order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
07fbc4f433fc8754c492bc6dfb0b1c52,1,0521fe3eb04940304b489d0fb49a37dd,e99e927c81e3f51739c94fcdfca9f10f,7/11/2017 17:28,94.98,21.15
0807ef98d4c6786b58238e6dfb2d2a9c,1,83ee94d59dffaab56d55b5766c6d1211,cee48807215b30a12ca2ca10ffb5f250,2/9/2018 2:58,45.9,15.1
082c7986084072affce4f8c0a20a39df,1,b746f0f77468910428130facb2ee2d1f,080102cd0a76b09e0dcf55fcacc60e05,3/7/2018 2:35,42.79,12.48
082d1a4833001c9e4d9a97109ea180d6,1,c4d513d82ef46690cc4bedd562795aa3,40d54b51e962dbe09cabbcfd33298dee,10/24/2017 8:56,249.9,14.77
084051935208c688c8cd5fae3d15810d,1,89db899bdb35ae40d0901e38f21d2ede,2a1348e9addc1af5aaa619b1a3679d6b,3/2/2017 15:46,44.9,17.78
085bc46be56c7b3c4d5d805843d02e5e,1,abe6b1e401ce596ad0c493aeedb488a4,c847e075301870dd144a116762eaff9a,7/11/2017 17:21,29.9,16.11
08652363092b158440e2422e7c3ccaf4,1,251876e7ba013b87b7262fb2524e2d60,7aa4334be125fcdd2ba64b3180029f14,12/8/2017 19:04,64.89,17.7
086f617d66181efa193629791e0a9076,1,a01801e4d348c3375e43643085a6b576,6e4a902d1054e4e17aa6eab87fac1c75,8/15/2018 13:04,92.9,18.75
0870ee292ce510fc7bf1ccd86a6d28c7,1,f39235c3486cd7ead746fc048475495c,e49c26c3edfa46d227d5121a6b6e4d37,7/4/2017 21:45,49.9,34.15
08763574782690116475ea62ffdecadb,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,12/11/2017 7:59,69.99,15.25
0899b756a6357ed330e0620ad548d70d,1,c201a862c6018d402222594d5229c613,c8b0e2b0a7095e5d8219575d5e7e1181,9/5/2017 2:05,117.99,9.64
08a14ebab7440e5f7bfd8ca0b37fc613,1,10d2b7a176cd8a35bcae7c15e0e7626e,8d956fec2e4337affcb520f56fd8cbfd,3/25/2018 21:35,68.99,12.92
08acb70a4f06f300068802d8776fefaa,1,0a8b35c2fbc824f7e1015cf330e6cc3c,a17f621c590ea0fab3d5d883e1630ec6,8/3/2017 10:45,45.33,9.94
08adcddad19d3acf37d1fa01cb9ded1e,1,c44343d9d6d3551e161f3c72bfcbfc3b,17ca9b9e9b9ef8fdb529001b49ebb50f,6/29/2018 11:30,149.97,16.12
08b57d9de8bb87cfd045a7bc735ba831,1,d2e131d6f19ae0d665fc1a6c420b4f4c,7e93a43ef30c4f03f38b393420bc753a,5/29/2017 20:05,779,14.27
08bdbdeaf1626720051193300f93806e,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,3/15/2017 16:43,99,19.28
08bdbdeaf1626720051193300f93806e,2,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,3/15/2017 16:43,99,19.28
08bdbdeaf1626720051193300f93806e,3,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,3/15/2017 16:43,99,19.28
08bdbdeaf1626720051193300f93806e,4,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,3/15/2017 16:43,99,19.28
08cef746691fa27e23fe2c32a02c0e21,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,3/8/2018 12:50,349.9,31.98
08d55c0e173bdfa5770a50a253b1810f,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,7/3/2017 11:04,99,32.02
08d70627d548cd883ac394cc5da92d87,1,a9fa0428bc677ac4d0a948fe2982ad1d,2e1c9f22be269ef4643f826c9e650a52,2/20/2018 16:50,40.49,14.1
08dfcccb31a3a2b6f527d245ebd3310b,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,10/9/2017 10:07,99,38.53
09045ce363fa81cd9f206c86b989e2ba,1,08c63555bbee955cad9c6a9feab9e9d4,3be634553519fb6536a03e1358e9fdc7,11/29/2017 16:32,72.99,33.12
0904fb2c91a18099a0b7315f1ac9501b,1,b9754f9e21b6e6960b37594d4387fb1c,681fce914360217db47784ae28905a96,2/21/2018 3:27,385,21.23
090df55d4945ec96f88731875465407d,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,7/24/2017 21:43,59.9,13.44
0911316604300fefa8aef39f81380c66,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,7/9/2018 18:10,27.9,7.94
0917636d789ce3b3eac37895935af5c2,1,6bbe55cf8f85c87b6eebb775a53402f4,0db783cfcd3b73998abc6e10e59a102f,11/30/2017 0:58,69.9,15.24
0919371859b3150228068cde3b07c122,1,7ed6634347bb8371bc6b20b3a7022bce,ffa6adafb71b807dc13159e26431354c,6/12/2018 21:12,109,39.71
09575d6ffa589cae127ff0e6c1b974ed,1,5bd6493a2d5a384987386f2696bae33d,92eb0f42c21942b6552362b9b114707d,4/30/2018 14:30,18.98,14.58
0957ed870116e596b800540427c61497,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2/2/2017 22:14,129.99,28
0966b61e30c4a07edbd7523f59b3f3e4,1,d062241f27854330b57851b64d08d472,37ceb404da208418c9032f0674e57804,6/18/2018 19:17,68.31,23.06
0966b61e30c4a07edbd7523f59b3f3e4,2,d062241f27854330b57851b64d08d472,37ceb404da208418c9032f0674e57804,6/18/2018 19:17,68.31,23.06
0966b61e30c4a07edbd7523f59b3f3e4,3,d062241f27854330b57851b64d08d472,37ceb404da208418c9032f0674e57804,6/18/2018 19:17,68.31,23.06
096b267153128e0d7f9e593bba803956,1,6263969289f84cd8bde876597407657d,b2ba3715d723d245138f291a6fe42594,6/29/2017 2:30,69.9,15.28
097b96a18f0058373d0f5e3041a27f0a,1,f9a26e326cd01165ff614a519473afbb,4e922959ae960d389249c378d1c939f5,8/29/2017 2:30,49,25.63
098252064bc68acd5911a587b58b2cc4,1,c19d5ba108c34b8255cf9a524da92bc4,4e922959ae960d389249c378d1c939f5,5/7/2017 23:42,75,11.14
09903fb2d8388ac463b7c269c099b6cb,1,8e96968cb84d255da9c325f3906909ad,1bb2bdb95f4841f1bba2c0d2cd83d3c9,6/20/2018 21:04,14.95,16.4
09b8c1e504ab1fce7031c710bd8558d6,1,2c1cc48126c2bdca9e59a300ade4f1c8,850f4f8af5ea87287ac68de36e29107f,9/19/2017 17:27,69,8.72
09badf53476a6bda72b4728e858a3433,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2/9/2018 14:10,19.9,11.85
09bb35a3939c3181b4a5619cb3918976,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,11/30/2017 3:51,99,17.94
09d3f9f1be63c067456cc619076685a1,1,2d2fbde9939c282238dc0847b04c5018,ce27a3cc3c8cc1ea79d11e561e9bebb6,8/29/2017 16:20,52,11.86
09de1c09553be98d80e730e53641c515,1,3777da5a4d01cc856906b449ddb7ffd3,59b22a78efb79a4797979612b885db36,8/22/2018 16:15,289,21.21
09f58c00f941827ab206de7796785e44,1,55ba658d5c2f0b1f118f98c36fe3fa04,48efc9d94a9834137efd9ea76b065a38,1/9/2017 16:05,8.9,8.72
09ff646bb8e18894b907e5b76f5fca59,1,4fbe3ca0032bccfba232332f06ed4146,cca3071e3e9bb7d12640c9fbe2301306,9/14/2017 3:34,52.64,11.87
0a0ae1b561eab534493c5588efc5169c,1,ca0019454bd5ddca0f4022fe89f6557a,2528513dd95219a6013d4d05176e391a,9/25/2017 3:38,299,26.93
0a0e7f9881dffec612b28e2682242574,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,3/1/2018 2:15,149.9,19.59
0a18d00cb652fc5698d4e3c3e01e7da0,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,9/18/2017 2:33,89.9,9.44
0a4a2fccb27bd83a892fa503987a595b,1,f7d7b5c58704fb359a74580622800051,4a3ca9315b744ce9f8e9374361493884,4/28/2017 20:55,38.5,24.84
0a53864d69001a165085a6488ab75469,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,1/22/2018 12:52,129,72.03
0a53864d69001a165085a6488ab75469,2,306599a052830af3cfebe42ee7a79dde,53e4c6e0f4312d4d2107a8c9cddf45cd,1/22/2018 12:52,55,0.06
0a671900301b8fcb176e26d685aa7fb2,1,381db5acd0b7163fc12b8efc2fda6e9e,e0a366315b1b726b6c7832d664c0f530,11/8/2017 2:30,64.9,8.72
0a7af36dc9b46e0920a68a9e2ee2198e,1,36ea81e90d1292dcdc3ad8abb09c20fe,a420f60ff1aa9acc80d0e42959f2b313,1/22/2018 2:31,73.5,25.06
0a7d898c6305101e69e9f5a05cd0130d,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,6/15/2018 17:13,196,19.47
0a84fbd88ba3278bbb66308e79b2f416,1,914bbf1d7b288975a3a7ad2d004f7c3d,46dc3b2cc0980fb8ec44634e21d2718e,3/13/2017 18:03,399.99,14.19
0aa6d207e7ba004eef415715c25765ce,1,d934b48db429df3e1f8af7e7368489ee,32f1bb9dfa65bc7df5c0d9d95a616be4,4/19/2018 12:15,99.9,18.58
0ab63e307694f40a88a0ecd358c0939d,1,a322cb898d31adbe4a4de692f4bc0276,218d46b86c1881d022bce9c68a7d4b15,4/23/2018 5:50,148,15.13
0ab8d66a698afcb3665ba9be03cedc6d,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,12/11/2017 8:30,89.9,11.83
0ab93232e2390bb66ff047c39fd91077,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,1/9/2018 4:30,59.99,16.86
0ac372f92fbec55ca27ef4fa99a6a13a,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,1/17/2018 14:12,9,14.1
0ac645ddb846d1373321decb39c9956f,1,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,5/13/2018 21:14,49.1,18.23
0ac645ddb846d1373321decb39c9956f,2,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,5/13/2018 21:14,49.1,18.23
0acdae809654a2de1235d18a12cf73f3,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,6/18/2018 12:19,42.97,23.1
0acfe927eda045512670dbbf763b330a,1,5f2641478d7b5ffbfcf1f2b5cdff4709,b33aaadd1a8891d2dfef0c4c3bdf0371,4/26/2018 15:30,100,14.79
0ad3fdda3076a1be91b13c89f2049266,1,d950ce1f38b6772552be4523baf94c7a,ebd2d60905fb58271facef5596b620d3,8/10/2017 13:45,74.9,28.91
0ad3fdda3076a1be91b13c89f2049266,2,d950ce1f38b6772552be4523baf94c7a,ebd2d60905fb58271facef5596b620d3,8/10/2017 13:45,74.9,28.91
0adf4c5c9a1399ceefdb7ba880df1ca7,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2/26/2017 13:22,115,30.01
0ae7144116fa718b3bb90cd8d855713a,1,ca9bcd697674a4d0eeb84be9c533b9d2,232a6014e7b10cba61c6c2b2ea6bb4b0,4/27/2017 2:55,39.9,26.61
0ae7144116fa718b3bb90cd8d855713a,2,ca9bcd697674a4d0eeb84be9c533b9d2,232a6014e7b10cba61c6c2b2ea6bb4b0,4/27/2017 2:55,39.9,26.61
0aea558128f1a96bd223babc4dc79bd3,1,e8c6039a25765995ac7c1ec2cbef5765,3d871de0142ce09b7081e2b9d1733cb1,2/6/2018 21:09,29.9,20.84
0af28d87520565eb3b57c9b2abe1a2cc,1,34f99d82cfc355d08d8db780d14aa002,a00824eb9093d40e589b940ec45c4eb0,10/11/2017 20:28,2999.99,126.51
0b0334d5ad01e008caafb19973bf1acb,1,07a2b4290dce4edc619005d1a6348439,b499c00f28f4b7069ff6550af8c1348a,5/2/2018 11:09,59.99,19.39
0b0334d5ad01e008caafb19973bf1acb,2,07a2b4290dce4edc619005d1a6348439,b499c00f28f4b7069ff6550af8c1348a,5/2/2018 11:09,59.99,19.39
0b0334d5ad01e008caafb19973bf1acb,3,07a2b4290dce4edc619005d1a6348439,b499c00f28f4b7069ff6550af8c1348a,5/2/2018 11:09,59.99,19.39
0b0f3c7a9bcb6ad1fccab28f9240da6f,1,d929915b6b69f9c91192c898b6fc21fc,97512d3fc193b2d1dfcdba0f9d1f0f8a,7/17/2018 17:35,64.99,31.48
0b192907ec8563bda5210247497aa9af,1,b01d34f6d2545269d348181768eca049,6560211a19b47992c3666cc44a7e94c0,10/30/2017 2:25,55,11.89
0b24d5a62da084e9c66959aff6328dbc,1,b0fd7a18daa40299b5393b4280b55dad,36a968b544695394e4e9d7572688598f,12/7/2017 14:28,64.9,15.2
0b339dee90210409b715a9f2b6af29a7,1,f69581741831e1dcd24e28e299ad36ff,b32be1695eb7ec5f10f72d9610a12527,12/7/2017 13:58,1098,68.43
0b3b5e521f3ad8a57d4c4bcdc034446c,1,08a02dac474e64a14808f8078407eff2,3b15288545f8928d3e65a8f949a28291,3/30/2017 22:47,279.99,19.25
0b4129a3415a486e4965d618f9b5debf,1,a87ee1e0d2b6d025ecfb1b8322659853,86ccac0b835037332a596a33b6949ee1,11/30/2017 13:14,98.9,27.21
0b4aab4ef70208498663141571f68116,1,2d9b49aa7510c59fca0cca0e1dc0e0ca,dc4a0fc896dc34b0d5bfec8438291c80,3/19/2018 11:25,85.9,23.18
0b50bea7ba1e8ba7a21b01b7c9d1350b,1,3db75f31b76375c502f64d550dcd1166,85d9eb9ddc5d00ca9336a2219c97bb13,11/13/2017 10:14,31.9,42.38
0b584b729bdfec204ec2aa5d21d6ca56,1,4a0d42e046d1d4d039b4b7807ca46e83,3bb32fedaa74e4ad20f4ce067733bd31,8/8/2018 5:05,55.9,22.32
0b7260709eb6a2884329b5ec9ef2b2a6,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,5/7/2018 18:55,24.9,7.39
0b9b1c5bbb14862e0e96660280048b04,1,6ab9d49c399f239bc88ea28c7568213f,5c853bb56f70f4d14218944bae111d7a,6/12/2018 14:51,8.99,7.39
0b9e3cb461332c63fffd742e522832a1,1,b92a7304ebad1ca5b393b53b2de5c70a,7c67e1448b00f6e969d365cea6b010ab,11/9/2017 18:30,139.99,21.63
0ba1dfa80ede726f98e36af9a418e437,1,994ab76f0da3349fffcfe5d598e9babb,8b2492b7ff4468839593fafeed55bad9,4/26/2018 15:30,29.99,15.23
0ba1dfa80ede726f98e36af9a418e437,2,994ab76f0da3349fffcfe5d598e9babb,8b2492b7ff4468839593fafeed55bad9,4/26/2018 15:30,29.99,15.23
0ba2b0331265d38d1c6670ed6c749732,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,8/27/2017 22:45,200,18.11
0bb0dd89956cc5f44ff556c2189e7160,1,85337022853da10b8f5fd7d1ef180421,fc906263ca5083d09dce42fe02247800,6/27/2017 2:26,39.9,14.1
0bc4a984d79279c843421830f595273c,1,21a53da27d4b830f32f475a09f0bd54a,4a3ca9315b744ce9f8e9374361493884,10/23/2017 18:35,72,13.52
0bcb914e60bb0de6160699483722bc0d,1,2c0c951471371afa81e47d7bf8d20522,850913d59ce317156b00f3705f1c3edb,5/11/2018 9:56,42,12.76
0bd742b9af9192bb314ed381e518eb50,1,36f60d45225e60c7da4558b070ce4b60,88460e8ebdecbfecb5f9601833981930,3/5/2018 19:10,67.9,12.61
0be284f82e07ecf4a437f85b82ba09cf,1,ed1e39b938c6cc6867d8f5fd408ce319,17ca9b9e9b9ef8fdb529001b49ebb50f,6/21/2018 3:31,99.97,15.8
0bf1392e4d1b5bb968191f48c30e5628,1,3744370c8a357a29dbaccc9011605f60,f3da5b2ff499efb8d4a6d371d175d7dd,12/4/2017 16:02,115.96,13.83
0c00bf3feaaced2a198154419c788fc5,1,80ad583034527f821e579d479f82fae9,7c67e1448b00f6e969d365cea6b010ab,3/31/2017 17:15,176.99,83.09
0c0200c8b683dcbc6138639044bb781d,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,11/23/2017 3:46,248.99,35.91
0c0c2969d3adf4fffa3753dcc37f135d,1,9562542703cb9359fa625418f190b920,26d6bbee02420494d471c9f6436929c0,8/17/2018 20:15,26.99,18.29
0c228d925a49aa5e3b35febb948f4f72,1,a526c4bc0a48c0e4345f97af496d87cd,7b07b3c7487f0ea825fc6df75abd658b,7/26/2018 13:24,144.9,16.11
0c33ff1cd479e404710b74a6077f6248,1,1e4ab43607e527a9a558faa24a9e6e81,ed4acab38528488b65a9a9c603ff024a,11/30/2017 13:30,19.99,7.78
0c40dfe4127461031cfea37fb4c63856,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,5/17/2018 9:14,149.9,19.61
0c5cdf9ab91788bffa3d0f7e8ce4b213,1,c6551980937d526509d73caffd222a1b,2528513dd95219a6013d4d05176e391a,2/1/2018 17:04,42,9.34
0c6a968e3824f733a18b9c40b2620865,1,cfcb14e1f3b7ac5213b4e2ae7697598b,5f3ae9136c875522250f8184f253413a,6/6/2018 16:30,29.9,15.23
0c6b011f8a4f87010c23995f5807d152,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,8/22/2018 18:35,43,23.02
0c91c4102d1858f4ced29970f55e54a0,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,3/15/2017 11:01,45.9,10.96
0ca4b3b797fddd6288abcd726e5669e3,1,5999995b8f64d769dbc6f592b86d6f8a,c013e57c075a06e5b5c48ee03c525719,8/23/2018 18:10,36.99,23.06
0cb25b24a27e27dd18273360995e99f4,1,727a46f0b58a9ef165af9f7ebcfebfa9,9b013e03b2ab786505a1d3b5c0756754,7/27/2018 16:00,19.9,7.4
0cce1e1470bc8d35d6a2bebb6991bc1b,1,6b5170a2d3ae93a38e63f17b356da239,3be634553519fb6536a03e1358e9fdc7,8/8/2018 13:50,33.99,20.19
0cd631e2d8ce9cf21c9ebe5b44f3a8c2,1,803f77475e1b51b47f1bfec4f2ec353f,c9c7905cffc4ef9ff9f113554423e671,12/13/2017 22:11,69.99,8.72
0cedb7b34000334cf6a9e407fcaa5203,1,d322eb25f02924adba73e58dbc36b29c,4869f7a5dfa277a7dca6462dcf3b52b2,7/16/2018 13:46,222,19.65
0cee2d1291e4f4af44e64ffa455e15de,1,1871f846d88e6b0632e1058b61d35964,70a12e78e608ac31179aea7f8422044b,1/9/2018 4:17,45,8.27
0d09617395364c88c4ad7c457b439314,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,6/12/2018 9:11,122.99,20.91
0d0aa4989e49d1acbc9d973bf923b77c,1,cc30e5a54e83c955899121be1223104e,7299e27ed73d2ad986de7f7c77d919fa,4/13/2017 12:33,59.99,16.12
0d13e311818a800d01cd46fb35dd3c27,1,33e77eecc23c25a65d10f627e5053617,a7f13822ceb966b076af67121f87b063,4/9/2017 23:25,129.96,36.74
0d17a5f9272e9cf9e9883f404fc61edf,1,8200643735a2f7985f5545b3163b3442,7722b1df1b0e383e000397b2c11e3e19,4/12/2018 9:15,39.99,8.88
0d23d5f95886d46d2deaee6f7282316a,1,5a790acce109b9b76e3446f96430a1d0,2c9e548be18521d1c43cde1c582c6de8,2/15/2018 2:50,12.99,8.72
0d25f1b15acb59ceff22667265743132,1,1b3c5b1455f3e42d831fb778055c9e45,17e34d8224d27a541263c4c64b11a56b,8/9/2017 22:04,355.9,18.25
0d2ab5712ce82b9059da04a32ded871c,1,b906473f6ad88809cd95a1e7e77cd91f,6d66611d7c44cc30ce351abc49a68421,2/23/2018 9:26,129.9,13.93
0d3528428e45b7c383b746222c715332,1,6cbbcefd974f08f72023c05064d96f27,5d9dc90a686a8fddacffab6bab5653a3,1/9/2018 4:37,68.99,14.23
0d387b5d8e636190398548a221d4185d,1,3cfbc83ded5aa170816cc18cdb5d4188,c66dccfb3f109511246da627dd5a2498,6/11/2018 21:31,185,19.17
0d4628fecf8a76472ac1da3ebef92072,1,6de8bea41c968204fa93e4c2016d1bbb,aac29b1b99776be73c3049939652091d,12/29/2017 16:55,239,77.19
0d5cbb8e4c1c7a7fc26899126197a6b9,1,a8b3b0af05abaf1bc4d318debe51f3e1,02f623a8eb246f3c5f7c2f96462654e6,7/3/2018 12:08,140,15.29
0d6adc89d2a26a9691f972daeb40f165,1,1b37b3107916db24fcb0ea0f9c024bd3,720e6cf846ea7572cbb66b743fb91e6c,3/23/2017 12:23,54,14.55
0d77e9b5b271b221b5d181c38276769e,1,c59e6dced23214126ac972a4a4525e87,218d46b86c1881d022bce9c68a7d4b15,11/24/2017 18:26,91,13.66
0d7839b143597f84b086c444ef9ebbe4,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,6/19/2018 2:17,89.99,18.43
0d91fd5b8475f8f0576a6e8f90c6497d,1,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,5/16/2018 14:58,619.99,58.69
0d91fd5b8475f8f0576a6e8f90c6497d,2,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,5/16/2018 14:58,619.99,58.69
0d91fd5b8475f8f0576a6e8f90c6497d,3,1f411e9a31196b71ed8438c8254b858e,7681ef142fd2c19048da7430856b5588,5/16/2018 14:58,619.99,58.69
0d92f9c47e96d946ca421dd3ea531b2a,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,8/2/2018 14:30,209.99,35.23
0dab99a238b965b106fea183eccaee3b,1,15fdd6032f35d4add5066fb90be28630,6560211a19b47992c3666cc44a7e94c0,7/17/2017 12:50,89,14.37
0dad6beca7ed0e352668498c29089900,1,cfc4861ae14c9e9e7679355f863c18d4,e5e33c0d8e7e002f398f5dc4cbbb338f,12/7/2017 14:17,98.7,12.19
0daf1f0e67b534ad873ba61c5d6ad7d3,1,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,9/13/2017 11:03,135,18.2
0dbcaa88e213607d3795e96eda505c73,1,4231002e80d2a25aed31d65b4b91f479,c013e57c075a06e5b5c48ee03c525719,7/3/2018 18:30,42.99,13.88
0ddc19990b82039355525481533ea7eb,1,1fb5f3130b9f5c67e7dc57e0f5df6e6d,955fee9216a65b617aa5c0531780ce60,12/14/2017 17:14,180,14.28
0ddd8dbe3b0d08b247e46ff98c1b5f45,1,d1b5b0f59a008dc63de7a7146326c0d9,bca9230d3bbb4efa51872bf605a2f1ad,6/14/2018 13:16,24.9,8.29
0df706c2c6b700754129d98ffef2b669,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,5/30/2017 20:25,113,29.19
0e259b373316a562c9e71cd725ce1120,1,4d2481b021cc6916e6c45615ee2d7638,6ba4733aa33f6386e9fb0c0fd3993b38,8/21/2018 10:49,54.9,22.31
0e2f2a11ed7233e538469471930a7ed7,1,f7f59e6186e10983a061ac7bdb3494d6,729f06993dac8e860d4f02d7088ca48a,6/6/2018 9:30,34.9,22.93
0e31f844aae10fe7dc2369bc0340bf21,1,15fdd6032f35d4add5066fb90be28630,6560211a19b47992c3666cc44a7e94c0,10/23/2017 17:46,89,15.37
0e3e431534069e8ac235c637dfb199d8,1,fa3bc8d73fe3b0ec061190651433a417,5b925e1d006e9476d738aa200751b73b,4/12/2018 2:47,149,27.59
0e3fb5621c179dff735c7494afef624f,1,a3ceb95649a48c0c54ae4bd1dd66d035,6c177e38df6d3f34182b1f1d427231bf,6/6/2017 2:35,130,16.35
0e44c0c94c728c1ff7a501f705dd0e24,1,af14fe70f0c9ddfe9914b0ced0998d40,004c9cd9d87a3c30c522c48c4fc07416,8/9/2017 9:50,105,17.98
0e5120f3452260c976eae23edd2d5a0a,1,076743539f8476d5c8a1e4e7b62ffc26,391fc6631aebcf3004804e51b40bcf1e,2/25/2017 4:13,44.9,11.74
0e748699edd544eb244d173a5658b7a8,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,11/23/2017 3:46,59.9,6.72
0e748699edd544eb244d173a5658b7a8,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,11/23/2017 3:46,59.9,6.72
0e782c3705510e717d28907746cbda82,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,5/7/2018 8:52,29.99,7.39
0e790632306835c4529ff1b46c135910,1,a4d0871577d73bc394c482dd0998af7d,e3a386fc36e22064434e1fa256f6a9fa,3/14/2018 16:30,27.3,15.23
0e7ad202878ea453373e3ef15835ea33,1,ab330e1b64fde92d3b4d4d6980a38576,e0878efa0e0b7e5313ac0b43bc04c081,3/12/2018 9:10,39.9,15.79
0e91a45e000263f1a4d58c5ecb5a52d7,1,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,1/17/2018 10:08,21.9,14.1
0e9615b2e47df6cf349b4e458b056289,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,9/4/2017 4:30,59.9,17.67
0e9ed1bc6589695f10e03b8eca833201,1,6a31191d5ac5852b0478f6e245ac5b02,7357b52d27cbaa90f81a96cbc1279396,8/23/2018 14:10,118.13,17.02
0ea08b72c67b53b70201a88bf14a417c,1,37a6534264082d880dbd603dae588aaf,b499c00f28f4b7069ff6550af8c1348a,5/21/2018 3:55,79.99,9.44
0ec20050bc3b82afe83aa803bff7ff04,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,4/27/2018 19:30,49.9,12.43
0ec76bccb5366815ac1be29b90db03c7,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,3/13/2018 19:48,180,16.01
0ee52d4b00ab65f19b7e89e5683766bf,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,9/18/2017 20:50,95,7.92
0ef89e47a5078a9e54a080d5fa8c9109,1,2bf7ce28472c7ae94ee15e26991bc9b6,eba88037e1dca898cd02881f67ced679,3/15/2018 12:48,83.7,18.47
0efd493233dcc9266a7423754db0079c,1,207cdca64408b55cde28bfa9e62bced9,86ccac0b835037332a596a33b6949ee1,4/3/2017 3:42,26.69,14.52
0f02ea56e4c9e7d30adb19a0c3e07b02,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,3/8/2018 2:15,69.9,16.12
0f081161ec11a7986d836cf8e012cd21,1,3bbacbe586e957acbf26c63b3ed532a3,729f06993dac8e860d4f02d7088ca48a,4/20/2017 17:22,134.9,16.05
0f227f29d1cef44dd442c2fe75d7896c,1,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,1/18/2018 15:30,13.7,14.1
0f55ec65ad1f38ceeb753846d0684c52,1,de1eee6c50298db6028af08bd88a702a,994f04b3718c2bab35c2adfa8afecd2a,2/7/2018 20:13,59.9,9.34
0f6a5e91a0432f84b83844d7b001d765,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,8/7/2017 0:45,99.99,17.95
